code,city_id,state,lat,lon
35231,Birmingham, AL,33.52,-86.79
35232,Birmingham, AL,33.52,-86.79
35233,Birmingham, AL,33.52,-86.79
35234,Birmingham, AL,33.52,-86.79
35235,Birmingham, AL,33.52,-86.79
35235,Center Point, AL,33.52,-86.79
35235,Centerpoint, AL,33.52,-86.79
35235,Grayson Valley, AL,33.52,-86.79
35235,Huffman, AL,33.52,-86.79
35235,Roebuck Plaza, AL,33.52,-86.79
35235,Trussville, AL,33.52,-86.79
35236,Birmingham, AL,33.52,-86.79
35236,Hoover, AL,33.52,-86.79
35237,Birmingham, AL,33.52,-86.79
35238,Birmingham, AL,33.52,-86.79
35238,Bham, AL,33.52,-86.79
35242,Birmingham, AL,33.52,-86.79
35242,Meadowbrook, AL,33.52,-86.79
35242,Shoal Creek, AL,33.52,-86.79
35242,Vestavia, AL,33.52,-86.79
35242,Vestavia Hills, AL,33.52,-86.79
35242,Vestavia Hls, AL,33.52,-86.79
35243,Birmingham, AL,33.52,-86.79
35243,Cahaba Heights, AL,33.52,-86.79
35243,Cahaba Hts, AL,33.52,-86.79
35243,Mountain Brk, AL,33.52,-86.79
35243,Vestavia, AL,33.52,-86.79
35243,Mtn Brook, AL,33.52,-86.79
35244,Birmingham, AL,33.52,-86.79
35244,Bluff Park, AL,33.52,-86.79
35244,Hoover, AL,33.52,-86.79
35244,Riverchase, AL,33.52,-86.79
35246,Birmingham, AL,33.52,-86.79
35246,Bham, AL,33.52,-86.79
35246,Regions Bank, AL,33.52,-86.79
35249,Birmingham, AL,33.52,-86.79
35249,Univ Of Alabama Hospital, AL,33.52,-86.79
35253,Birmingham, AL,33.52,-86.79
35253,Mountain Brk, AL,33.52,-86.79
35253,Mountain Brook, AL,33.52,-86.79
35254,Birmingham, AL,33.52,-86.79
35254,Bham, AL,33.52,-86.79
35254,Birmingham Southern College, AL,33.52,-86.79
35255,Birmingham, AL,33.52,-86.79
35259,Birmingham, AL,33.52,-86.79
35259,Homewood, AL,33.52,-86.79
35259,Mountain Brk, AL,33.52,-86.79
35260,Birmingham, AL,33.52,-86.79
35260,Bham, AL,33.52,-86.79
35261,Birmingham, AL,33.52,-86.79
35261,Bham, AL,33.52,-86.79
35266,Birmingham, AL,33.52,-86.79
35266,Mountain Brk, AL,33.52,-86.79
35266,Vestavia, AL,33.52,-86.79
35266,Vestavia Hills, AL,33.52,-86.79
35266,Vestavia Hls, AL,33.52,-86.79
35266,Bham, AL,33.52,-86.79
35282,Birmingham, AL,33.52,-86.79
35282,Bham, AL,33.52,-86.79
35282,Business Reply Mail, AL,33.52,-86.79
35283,Birmingham, AL,33.52,-86.79
35283,Bham, AL,33.52,-86.79
35283,Caller Boxes, AL,33.52,-86.79
35285,Birmingham, AL,33.52,-86.79
35285,Bham, AL,33.52,-86.79
35285,S S Payment Ctr, AL,33.52,-86.79
35287,Birmingham, AL,33.52,-86.79
35287,Bham, AL,33.52,-86.79
35287,Regions Bank, AL,33.52,-86.79
35288,Birmingham, AL,33.52,-86.79
35288,Bham, AL,33.52,-86.79
35288,Regions Bank, AL,33.52,-86.79
35290,Birmingham, AL,33.52,-86.79
35290,Bham, AL,33.52,-86.79
35290,Wells Fargo, AL,33.52,-86.79
35291,Birmingham, AL,33.52,-86.79
35291,Alabama Power Co, AL,33.52,-86.79
35291,Bham, AL,33.52,-86.79
35292,Birmingham, AL,33.52,-86.79
35292,Alabama Power Co, AL,33.52,-86.79
35292,Bham, AL,33.52,-86.79
35293,Birmingham, AL,33.52,-86.79
35293,Bham, AL,33.52,-86.79
35293,Dept Of Treas Bur Accts, AL,33.52,-86.79
35294,Birmingham, AL,33.52,-86.79
35294,Bham, AL,33.52,-86.79
35294,Univ Of Alabama Bir, AL,33.52,-86.79
35295,Birmingham, AL,33.52,-86.79
35295,Ala Gas Corp, AL,33.52,-86.79
35295,Bham, AL,33.52,-86.79
35296,Birmingham, AL,33.52,-86.79
35296,Bham, AL,33.52,-86.79
35296,Compass Bank, AL,33.52,-86.79
35297,Birmingham, AL,33.52,-86.79
35297,Bham, AL,33.52,-86.79
35297,State Farm Ins, AL,33.52,-86.79
35298,Birmingham, AL,33.52,-86.79
35298,Bham, AL,33.52,-86.79
35298,Blue Cross-shield, AL,33.52,-86.79
36314,Black, AL,31.00,-85.74
35031,Blountsville, AL,34.08,-86.58
35956,Boaz, AL,34.20,-86.15
35956,Sardis City, AL,34.20,-86.15
35957,Boaz, AL,34.20,-86.15
35957,Sardis City, AL,34.20,-86.15
35443,Boligee, AL,32.75,-88.02
35443,Mount Hebron, AL,32.75,-88.02
35032,Bon Air, AL,33.26,-86.33
36511,Bon Secour, AL,30.31,-87.72
36008,Booth, AL,32.47,-86.53
36723,Boykin, AL,32.07,-87.28
36009,Brantley, AL,31.58,-86.25
35033,Bremen, AL,33.95,-87.00
35033,Arkadelphia, AL,33.95,-87.00
35034,Brent, AL,32.94,-87.17
36426,Brewton, AL,31.11,-87.07
36426,East Brewton, AL,31.11,-87.07
36426,Damascus, AL,31.11,-87.07
36426,Dixonville, AL,31.11,-87.07
36426,Keego, AL,31.11,-87.07
36426,Wallace, AL,31.11,-87.07
36427,Brewton, AL,31.11,-87.07
36427,East Brewton, AL,31.11,-87.07
35740,Bridgeport, AL,34.94,-85.71
35035,Brierfield, AL,33.06,-86.98
35548,Brilliant, AL,34.01,-87.77
36429,Brooklyn, AL,31.26,-86.77
35036,Brookside, AL,33.63,-86.91
35444,Brookwood, AL,33.24,-87.32
35741,Brownsboro, AL,34.70,-86.46
36010,Brundidge, AL,31.71,-85.81
35958,Bryant, AL,34.95,-85.64
36512,Bucks, AL,31.01,-88.02
35446,Buhl, AL,33.25,-87.73
35446,Romulus, AL,33.25,-87.73
36253,Bynum, AL,33.60,-85.95
35040,Calera, AL,33.10,-86.75
36513,Calvert, AL,31.15,-88.01
36726,Camden, AL,31.99,-87.29
36726,Millers Ferry, AL,31.99,-87.29
36727,Campbell, AL,31.95,-88.02
36850,Camp Hill, AL,32.80,-85.65
35742,Capshaw, AL,34.77,-87.01
35549,Carbon Hill, AL,33.89,-87.52
35041,Cardiff, AL,33.64,-86.92
35447,Carrollton, AL,33.26,-88.09
35447,Pickensville, AL,33.26,-88.09
36432,Castleberry, AL,31.29,-87.02
36728,Catherine, AL,32.18,-87.46
36728,Prairie, AL,32.18,-87.46
35959,Cedar Bluff, AL,34.22,-85.59
35960,Centre, AL,34.15,-85.67
35042,Centreville, AL,32.95,-87.13
35042,Eoline, AL,32.95,-87.13
36316,Chancellor, AL,31.18,-85.87
36316,Battens Crossroads, AL,31.18,-85.87
36015,Chapman, AL,31.66,-86.72
36518,Chatom, AL,31.46,-88.25
35043,Chelsea, AL,33.32,-86.63
35616,Cherokee, AL,34.75,-87.96
35044,Childersburg, AL,33.27,-86.35
35044,Coosa Pines, AL,33.27,-86.35
36254,Choccolocco, AL,33.67,-85.83
36521,Chunchula, AL,30.92,-88.20
36521,Fellowship, AL,30.92,-88.20
36521,Georgetown, AL,30.92,-88.20
36521,Gulf Crest, AL,30.92,-88.20
36521,Turnerville, AL,30.92,-88.20
36522,Citronelle, AL,31.09,-88.24
35045,Clanton, AL,32.84,-86.62
35046,Clanton, AL,32.84,-86.62
35048,Clay, AL,33.70,-86.58
36016,Clayton, AL,31.88,-85.45
35049,Cleveland, AL,33.99,-86.57
35049,Nectar, AL,33.99,-86.57
35448,Clinton, AL,32.93,-87.98
36017,Clio, AL,31.70,-85.61
36017,Blue Springs, AL,31.70,-85.61
36317,Clopton, AL,31.60,-85.43
35617,Cloverdale, AL,34.95,-87.78
35449,Coaling, AL,33.15,-87.36
36523,Coden, AL,30.40,-88.16
36523,Alabama Port, AL,30.40,-88.16
36523,Heron Bay, AL,30.40,-88.16
36523,Mon Louis, AL,30.40,-88.16
36318,Coffee Springs, AL,31.16,-85.90
36318,Coffee Spgs, AL,31.16,-85.90
36524,Coffeeville, AL,31.76,-88.08
35452,Coker, AL,33.28,-87.67
35961,Collinsville, AL,34.26,-85.86
36319,Columbia, AL,31.29,-85.11
36319,Haleburg, AL,31.29,-85.11
35051,Columbiana, AL,33.17,-86.60
35052,Cook Springs, AL,33.59,-86.36
36020,Coosada, AL,32.49,-86.33
35550,Cordova, AL,33.76,-87.19
35550,Barney, AL,33.76,-87.19
35453,Cottondale, AL,33.16,-87.36
35453,Coaling, AL,33.16,-87.36
36851,Cottonton, AL,32.13,-85.14
36859,Holy Trinity, AL,32.16,-85.12
36859,Cottonton, AL,32.16,-85.12
36859,Fort Mitchell, AL,32.16,-85.12
36320,Cottonwood, AL,31.05,-85.30
36320,Madrid, AL,31.05,-85.30
35618,Courtland, AL,34.66,-87.31
35618,N Courtland, AL,34.66,-87.31
35618,North Courtland, AL,34.66,-87.31
36321,Cowarts, AL,31.19,-85.30
36435,Coy, AL,31.89,-87.46
36255,Cragford, AL,33.21,-85.69
36255,Mellow Valley, AL,33.21,-85.69
35053,Crane Hill, AL,34.07,-87.05
36525,Creola, AL,30.89,-88.00
35054,Cropwell, AL,33.45,-86.34
35962,Crossville, AL,34.28,-85.99
35055,Cullman, AL,34.17,-86.83
35055,Dodge City, AL,34.17,-86.83
35055,Good Hope, AL,34.17,-86.83
35056,Cullman, AL,34.17,-86.83
35057,Cullman, AL,34.17,-86.83
35057,Good Hope, AL,34.17,-86.83
35058,Cullman, AL,34.17,-86.83
36852,Cusseta, AL,32.75,-85.23
36853,Dadeville, AL,32.83,-85.76
36322,Daleville, AL,31.30,-85.71
36322,Level Plains, AL,31.30,-85.71
36322,Clayhatchee, AL,31.30,-85.71
36362,Fort Rucker, AL,31.34,-85.71
35619,Danville, AL,34.39,-87.12
36526,Daphne, AL,30.62,-87.89
36527,Spanish Fort, AL,30.67,-87.88
36527,Timber Creek, AL,30.67,-87.88
36577,Spanish Fort, AL,30.67,-87.88
36528,Dauphin Island, AL,30.25,-88.11
36528,Dauphin Islnd, AL,30.25,-88.11
36256,Daviston, AL,33.05,-85.63
36256,New Site, AL,33.05,-85.63
35963,Dawson, AL,34.35,-85.92
36257,De Armanville, AL,33.67,-85.83
36022,Deatsville, AL,32.62,-86.40
35601,Decatur, AL,34.57,-86.98
35602,Decatur, AL,34.57,-86.98
35603,Decatur, AL,34.57,-86.98
35609,Decatur, AL,34.57,-86.98
35699,Decatur, AL,34.57,-86.98
35699,Master Charge, AL,34.57,-86.98
36529,Deer Park, AL,31.21,-88.31
36529,Hawthorne, AL,31.21,-88.31
36529,Seaboard, AL,31.21,-88.31
35551,Delmar, AL,34.17,-87.61
36258,Delta, AL,33.45,-85.68
36258,Abel, AL,33.45,-85.68
36258,Christiana, AL,33.45,-85.68
36258,Fishhead, AL,33.45,-85.68
36732,Demopolis, AL,32.50,-87.83
35552,Detroit, AL,34.02,-88.16
36736,Dixons Mills, AL,32.05,-87.72
35060,Docena, AL,33.56,-86.89
35061,Dolomite, AL,33.47,-86.94
35038,Burnwell, AL,33.60,-87.14
35062,Dora, AL,33.73,-87.08
36301,Dothan, AL,31.23,-85.40
36301,Rehobeth, AL,31.23,-85.40
36301,Taylor, AL,31.23,-85.40
36301,Grimes, AL,31.23,-85.40
36301,Hodgesville, AL,31.23,-85.40
36301,Kelly Springs, AL,31.23,-85.40
36302,Dothan, AL,31.23,-85.40
36303,Dothan, AL,31.23,-85.40
36303,Kinsey, AL,31.23,-85.40
36303,Rehobeth, AL,31.23,-85.40
36304,Dothan, AL,31.23,-85.40
36305,Dothan, AL,31.23,-85.40
36305,Taylor, AL,31.23,-85.40
36305,Rehobeth, AL,31.23,-85.40
35553,Double Springs, AL,34.14,-87.40
35553,Double Spgs, AL,34.14,-87.40
35964,Douglas, AL,34.17,-86.32
36028,Dozier, AL,31.50,-86.37
35456,Duncanville, AL,33.06,-87.42
35744,Dutton, AL,34.60,-85.91
36260,Eastaboga, AL,33.60,-85.97
35457,Echola, AL,33.32,-87.81
36024,Eclectic, AL,32.63,-86.03
36024,Central, AL,32.63,-86.03
36261,Edwardsville, AL,33.70,-85.50
36323,Elba, AL,31.41,-86.07
36530,Elberta, AL,30.41,-87.60
36530,Perdido Beach, AL,30.41,-87.60
36530,Josephine, AL,30.41,-87.60
36530,Miflin, AL,30.41,-87.60
35554,Eldridge, AL,33.92,-87.61
35620,Elkmont, AL,34.92,-86.97
36025,Elmore, AL,32.53,-86.31
35458,Elrod, AL,33.36,-87.80
35459,Emelle, AL,32.72,-88.31
35459,Geiger, AL,32.72,-88.31
35063,Empire, AL,33.84,-87.01
36330,Enterprise, AL,31.32,-85.84
36330,Eprise, AL,31.32,-85.84
36331,Enterprise, AL,31.32,-85.84
36331,Eprise, AL,31.32,-85.84
35460,Epes, AL,32.69,-88.12
35460,Sumterville, AL,32.69,-88.12
36026,Equality, AL,32.80,-86.11
36026,Nixburg, AL,32.80,-86.11
35745,Estillfork, AL,34.91,-86.20
35461,Ethelsville, AL,33.41,-88.21
36027,Eufaula, AL,31.90,-85.15
36027,Bakerhill, AL,31.90,-85.15
36072,Eufaula, AL,31.90,-85.15
35462,Eutaw, AL,32.84,-87.89
35462,Union, AL,32.84,-87.89
35621,Eva, AL,34.33,-86.75
36401,Evergreen, AL,31.43,-86.95
36401,Burnt Corn, AL,31.43,-86.95
36401,Egreen, AL,31.43,-86.95
36439,Excel, AL,31.42,-87.34
35064,Fairfield, AL,33.47,-86.91
36532,Fairhope, AL,30.51,-87.88
36532,Fair Hope, AL,30.51,-87.88
36533,Fairhope, AL,30.51,-87.88
35622,Falkville, AL,34.37,-86.90
36738,Faunsdale, AL,32.45,-87.59
36738,Dayton, AL,32.45,-87.59
35555,Fayette, AL,33.69,-87.83
35555,Bluff, AL,33.69,-87.83
36029,Fitzpatrick, AL,32.17,-85.90
36855,Five Points, AL,33.01,-85.35
35966,Flat Rock, AL,34.80,-85.73
35966,Fabius, AL,34.80,-85.73
36441,Flomaton, AL,31.01,-87.25
36441,Pollard, AL,31.01,-87.25
36442,Florala, AL,31.02,-86.30
36442,Hacoda, AL,31.02,-86.30
35630,Florence, AL,34.82,-87.66
35630,Saint Florian, AL,34.82,-87.66
35630,North Florence, AL,34.82,-87.66
35631,Florence, AL,34.82,-87.66
35632,Florence, AL,34.82,-87.66
35632,Univ Of North Ala, AL,34.82,-87.66
35633,Florence, AL,34.82,-87.66
35634,Florence, AL,34.82,-87.66
36535,Foley, AL,30.40,-87.68
36535,Huggers Landing, AL,30.40,-87.68
36535,Oyster Bay, AL,30.40,-87.68
36535,Vernant Park, AL,30.40,-87.68
36536,Foley, AL,30.40,-87.68
36030,Forest Home, AL,31.86,-86.84
36740,Forkland, AL,32.64,-87.86
36031,Fort Davis, AL,32.29,-85.73
36032,Fort Deposit, AL,31.98,-86.57
36856,Fort Mitchell, AL,32.38,-85.10
35967,Fort Payne, AL,34.45,-85.69
35968,Fort Payne, AL,34.45,-85.69
35968,Pine Ridge, AL,34.45,-85.69
35968,Ft Payne, AL,34.45,-85.69
35463,Fosters, AL,33.12,-87.72
36444,Franklin, AL,31.71,-87.41
36538,Frankville, AL,31.64,-88.14
36538,Silver Cross, AL,31.64,-88.14
36445,Frisco City, AL,31.43,-87.40
36539,Fruitdale, AL,31.34,-88.41
36539,Yellow Pine, AL,31.34,-88.41
36262,Fruithurst, AL,33.73,-85.43
36436,Dickinson, AL,31.76,-87.71
36436,Scyrene, AL,31.76,-87.71
36446,Fulton, AL,31.78,-87.72
35068,Fultondale, AL,33.61,-86.80
35068,Coalburg, AL,33.61,-86.80
35068,Fulton Springs, AL,33.61,-86.80
36741,Furman, AL,32.00,-86.96
35971,Fyffe, AL,34.45,-85.90
35971,Lakeview, AL,34.45,-85.90
35901,Gadsden, AL,34.01,-86.01
35902,Gadsden, AL,34.01,-86.01
35903,Gadsden, AL,34.01,-86.01
35903,Hokes Bluff, AL,34.01,-86.01
35903,East Gadsden, AL,34.01,-86.01
35904,Gadsden, AL,34.01,-86.01
35905,Gadsden, AL,34.01,-86.01
35905,Glencoe, AL,34.01,-86.01
35906,Rainbow City, AL,33.92,-86.08
35906,Gadsden, AL,33.92,-86.08
35906,Rbc, AL,33.92,-86.08
35907,Gadsden, AL,34.01,-86.01
35907,Southside, AL,34.01,-86.01
36540,Gainestown, AL,31.44,-87.69
35464,Gainesville, AL,32.81,-88.15
35972,Gallant, AL,33.99,-86.22
36742,Gallion, AL,32.54,-87.70
36742,Providence, AL,32.54,-87.70
36038,Gantt, AL,31.40,-86.48
35070,Garden City, AL,34.01,-86.75
35071,Gardendale, AL,33.66,-86.80
35973,Gaylesville, AL,34.26,-85.55
36340,Geneva, AL,31.03,-85.87
36340,Eunola, AL,31.03,-85.87
36033,Georgiana, AL,31.63,-86.74
36033,Bolling, AL,31.63,-86.74
35974,Geraldine, AL,34.36,-86.00
35559,Glen Allen, AL,33.88,-87.74
35559,Bazemore, AL,33.88,-87.74
36034,Glenwood, AL,31.66,-86.17
35560,Goodsprings, AL,33.67,-87.23
35072,Goodwater, AL,33.06,-86.05
35466,Gordo, AL,33.32,-87.90
36343,Gordon, AL,31.14,-85.09
36343,Grangeburg, AL,31.14,-85.09
36035,Goshen, AL,31.71,-86.12
36036,Grady, AL,32.01,-86.11
36263,Graham, AL,33.46,-85.33
36263,Hightower, AL,33.46,-85.33
36541,Grand Bay, AL,30.47,-88.34
35747,Grant, AL,34.51,-86.25
35073,Graysville, AL,33.62,-86.96
35073,Alden, AL,33.62,-86.96
35073,Blossburg, AL,33.62,-86.96
35074,Green Pond, AL,33.21,-87.14
36744,Greensboro, AL,32.70,-87.59
36037,Greenville, AL,31.82,-86.62
36451,Grove Hill, AL,31.70,-87.77
36451,Allen, AL,31.70,-87.77
35975,Groveoak, AL,34.43,-86.04
35563,Guin, AL,33.96,-87.91
35563,Gu-win, AL,33.96,-87.91
36542,Gulf Shores, AL,30.27,-87.70
36547,Gulf Shores, AL,30.27,-87.70
35976,Guntersville, AL,34.35,-86.27
35748,Gurley, AL,34.70,-86.37
35564,Hackleburg, AL,34.27,-87.83
35565,Haleyville, AL,34.23,-87.61
35570,Hamilton, AL,34.14,-87.98
35570,Bexar, AL,34.14,-87.98
35077,Hanceville, AL,34.06,-86.76
36039,Hardaway, AL,32.30,-85.87
35078,Harpersville, AL,33.34,-86.43
36344,Hartford, AL,31.10,-85.69
36344,Highbluff, AL,31.10,-85.69
35640,Hartselle, AL,34.43,-86.93
35749,Harvest, AL,34.85,-86.74
36858,Hatchechubbee, AL,32.28,-85.30
35079,Hayden, AL,33.89,-86.75
35079,Blount Springs, AL,33.89,-86.75
36040,Hayneville, AL,32.18,-86.57
36040,Gordonville, AL,32.18,-86.57
35750,Hazel Green, AL,34.92,-86.56
36345,Headland, AL,31.35,-85.34
36264,Heflin, AL,33.64,-85.58
36264,Chulafinnee, AL,33.64,-85.58
36264,Hollis Crossroads, AL,33.64,-85.58
35080,Helena, AL,33.28,-86.85
35978,Henagar, AL,34.63,-85.73
35979,Higdon, AL,34.88,-85.63
36041,Highland Home, AL,31.95,-86.31
35643,Hillsboro, AL,34.63,-87.18
35571,Hodges, AL,34.32,-87.92
35571,Atwood, AL,34.32,-87.92
35082,Hollins, AL,33.18,-86.09
35083,Holly Pond, AL,34.17,-86.61
35751,Hollytree, AL,34.79,-86.25
35752,Hollywood, AL,34.71,-85.96
36042,Honoraville, AL,31.85,-86.40
36043,Hope Hull, AL,32.21,-86.40
35980,Horton, AL,34.18,-86.32
35572,Houston, AL,34.12,-87.25
35572,Grayson, AL,34.12,-87.25
35801,Huntsville, AL,34.70,-86.62
35802,Huntsville, AL,34.70,-86.62
35803,Huntsville, AL,34.70,-86.62
35804,Huntsville, AL,34.70,-86.62
35805,Huntsville, AL,34.70,-86.62
35806,Huntsville, AL,34.70,-86.62
35807,Huntsville, AL,34.70,-86.62
35808,Huntsville, AL,34.70,-86.62
35808,Redstone Arsenal, AL,34.70,-86.62
35809,Huntsville, AL,34.70,-86.62
35809,Redstone Arsenal, AL,34.70,-86.62
35810,Huntsville, AL,34.70,-86.62
35811,Huntsville, AL,34.70,-86.62
35812,Huntsville, AL,34.70,-86.62
35813,Huntsville, AL,34.70,-86.62
35814,Huntsville, AL,34.70,-86.62
35815,Huntsville, AL,34.70,-86.62
35816,Huntsville, AL,34.70,-86.62
35824,Huntsville, AL,34.70,-86.62
35893,Huntsville, AL,34.70,-86.62
35893,Redstone Fed Credit Union, AL,34.70,-86.62
35894,Huntsville, AL,34.70,-86.62
35894,Intergraph Corporation, AL,34.70,-86.62
35895,Huntsville, AL,34.70,-86.62
35895,Huntsville Utilities, AL,34.70,-86.62
35896,Huntsville, AL,34.70,-86.62
35896,Oakwood College, AL,34.70,-86.62
35897,Huntsville, AL,34.70,-86.62
35897,Munitions Missle Com Sch, AL,34.70,-86.62
35898,Huntsville, AL,34.70,-86.62
35898,Redstone Central, AL,34.70,-86.62
35899,Huntsville, AL,34.70,-86.62
35899,Univ Of Alabama Hsv, AL,34.70,-86.62
36860,Hurtsboro, AL,32.23,-85.41
36543,Huxford, AL,31.21,-87.46
35981,Ider, AL,34.70,-85.66
36544,Irvington, AL,30.50,-88.23
36346,Jack, AL,31.57,-85.99
36346,Chestnut Grove, AL,31.57,-85.99
36346,Victoria, AL,31.57,-85.99
36515,Carlton, AL,31.34,-87.84
36515,Jackson, AL,31.34,-87.84
36545,Jackson, AL,31.53,-87.89
36545,Salipta, AL,31.53,-87.89
36545,Walker Spgs, AL,31.53,-87.89
36545,Walker Springs, AL,31.53,-87.89
36861,Jacksons Gap, AL,32.90,-85.83
36265,Jacksonville, AL,33.81,-85.76
35501,Jasper, AL,33.85,-87.27
35502,Jasper, AL,33.85,-87.27
35503,Jasper, AL,33.85,-87.27
35504,Jasper, AL,33.85,-87.27
36745,Jefferson, AL,32.38,-87.89
36745,Demopolis, AL,32.38,-87.89
35085,Jemison, AL,32.96,-86.74
36749,Jones, AL,32.60,-86.88
35087,Joppa, AL,34.27,-86.54
35573,Kansas, AL,33.90,-87.55
35468,Kellerman, AL,33.31,-87.32
35468,Searles, AL,33.31,-87.32
35089,Kellyton, AL,32.97,-86.09
35574,Kennedy, AL,33.58,-87.98
35574,Kingville, AL,33.58,-87.98
35645,Killen, AL,34.86,-87.52
35091,Kimberly, AL,33.76,-86.80
36453,Kinston, AL,31.21,-86.16
35754,Laceys Spring, AL,34.48,-86.62
36862,Lafayette, AL,32.89,-85.40
36862,Laf Ayette, AL,32.89,-85.40
36863,Lanett, AL,32.86,-85.20
36863,La Nett, AL,32.86,-85.20
35755,Langston, AL,34.53,-86.09
36046,Lapine, AL,31.98,-86.27
36793,Lawley, AL,32.86,-86.96
36793,Maplesville, AL,32.86,-86.96
35094,Leeds, AL,33.54,-86.56
35983,Leesburg, AL,34.17,-85.76
35983,Sand Rock, AL,34.17,-85.76
35983,Sandrock, AL,34.17,-85.76
35646,Leighton, AL,34.69,-87.53
36548,Leroy, AL,31.50,-87.98
36548,Carson, AL,31.50,-87.98
36548,Prestwick, AL,31.50,-87.98
35647,Lester, AL,34.98,-87.14
36047,Letohatchee, AL,32.08,-86.51
35648,Lexington, AL,34.96,-87.37
36549,Lillian, AL,30.41,-87.43
35096,Lincoln, AL,33.59,-86.13
36748,Linden, AL,32.30,-87.79
36266,Lineville, AL,33.31,-85.75
36266,Barfield, AL,33.31,-85.75
36266,Campbells Crossroads, AL,33.31,-85.75
36266,Erin, AL,33.31,-85.75
36266,Highland, AL,33.31,-85.75
36266,Ofelia, AL,33.31,-85.75
36266,Pyriton, AL,33.31,-85.75
36266,Shinebone, AL,33.31,-85.75
36266,Watts Mill, AL,33.31,-85.75
36550,Little River, AL,31.25,-87.70
35470,Livingston, AL,32.59,-88.18
35470,Coatopa, AL,32.59,-88.18
36865,Loachapoka, AL,32.60,-85.59
36455,Lockhart, AL,31.01,-86.35
35097,Locust Fork, AL,33.90,-86.62
35098,Logan, AL,34.18,-87.04
36048,Louisville, AL,31.78,-85.55
36751,Lower Peach Tree, AL,31.84,-87.54
36751,Low Peach Tre, AL,31.84,-87.54
36751,Lwr Pch Tree, AL,31.84,-87.54
36751,Chance, AL,31.84,-87.54
36752,Lowndesboro, AL,32.27,-86.61
36752,Burkville, AL,32.27,-86.61
36551,Loxley, AL,30.62,-87.75
36049,Luverne, AL,31.70,-86.26
36049,Patsburg, AL,31.70,-86.26
36062,Petrey, AL,31.84,-86.20
35575,Lynn, AL,34.04,-87.54
35111,Mc Calla, AL,33.28,-87.12
35111,Lake View, AL,33.28,-87.12
36553,Mc Intosh, AL,31.26,-88.02
36456,Mc Kenzie, AL,31.54,-86.71
36456,Mckenzie, AL,31.54,-86.71
35471,Mc Shan, AL,33.38,-88.14
36753,Mc Williams, AL,31.84,-87.08
35756,Madison, AL,34.70,-86.74
35757,Madison, AL,34.70,-86.74
35758,Madison, AL,34.70,-86.74
35758,Triana, AL,34.70,-86.74
36754,Magnolia, AL,32.13,-87.66
36555,Magnolia Springs, AL,30.40,-87.77
36555,Magnolia Spgs, AL,30.40,-87.77
36556,Malcolm, AL,31.19,-88.01
36750,Maplesville, AL,32.78,-86.87
36051,Marbury, AL,32.64,-86.54
36051,Mountain Creek, AL,32.64,-86.54
35112,Margaret, AL,33.68,-86.47
36756,Marion, AL,32.63,-87.31
36756,Sprott, AL,32.63,-87.31
36759,Marion Junction, AL,32.44,-87.28
36759,Marion Jct, AL,32.44,-87.28
36013,Cecil, AL,32.30,-85.99
36013,Mathews, AL,32.30,-85.99
36052,Mathews, AL,32.13,-86.03
35114,Maylene, AL,33.23,-86.93
36457,Megargel, AL,31.38,-87.43
35984,Mentone, AL,34.56,-85.58
35759,Meridianville, AL,34.87,-86.57
36458,Mexia, AL,31.50,-87.39
36350,Midland City, AL,31.31,-85.49
36053,Midway, AL,32.07,-85.52
36053,Comer, AL,32.07,-85.52
36053,Three Notch, AL,32.07,-85.52
36054,Millbrook, AL,32.49,-86.36
36267,Millerville, AL,33.15,-85.95
35576,Millport, AL,33.55,-88.08
35576,Fernbank, AL,33.55,-88.08
36558,Millry, AL,31.62,-88.31
36558,Bigbee, AL,31.62,-88.31
36558,Aquilla, AL,31.62,-88.31
36558,Barlow, AL,31.62,-88.31
36558,Copeland, AL,31.62,-88.31
36558,Healing Springs, AL,31.62,-88.31
36558,Koenton, AL,31.62,-88.31
36558,Yarbo, AL,31.62,-88.31
36761,Minter, AL,32.10,-86.96
36761,Farmersville, AL,32.10,-86.96
36601,Mobile, AL,30.68,-88.04
36602,Mobile, AL,30.68,-88.04
36603,Mobile, AL,30.68,-88.04
36604,Mobile, AL,30.68,-88.04
36605,Mobile, AL,30.68,-88.04
36606,Mobile, AL,30.68,-88.04
36607,Mobile, AL,30.68,-88.04
36608,Mobile, AL,30.68,-88.04
36609,Mobile, AL,30.68,-88.04
36610,Mobile, AL,30.68,-88.04
36610,Magazine, AL,30.68,-88.04
36610,Prichard, AL,30.68,-88.04
36611,Mobile, AL,30.68,-88.04
36611,Chickasaw, AL,30.68,-88.04
36612,Mobile, AL,30.68,-88.04
36612,Whistler, AL,30.68,-88.04
36613,Eight Mile, AL,30.76,-88.12
36613,Mobile, AL,30.76,-88.12
36613,Prichard, AL,30.76,-88.12
36615,Mobile, AL,30.68,-88.04
36615,Brookley Field, AL,30.68,-88.04
36615,Brookley Fld, AL,30.68,-88.04
36616,Mobile, AL,30.68,-88.04
36617,Mobile, AL,30.68,-88.04
36617,Prichard, AL,30.68,-88.04
36618,Mobile, AL,30.68,-88.04
36619,Mobile, AL,30.68,-88.04
36619,Theodore, AL,30.68,-88.04
36625,Mobile, AL,30.68,-88.04
36625,Morrisons Cafeteria, AL,30.68,-88.04
36628,Mobile, AL,30.68,-88.04
36628,U S Corps Of Engineers, AL,30.68,-88.04
36630,Mobile, AL,30.68,-88.04
